user_id,install_ts,country,platform,trait_skill,trait_spender_propensity,trait_ad_affinity
1009,2025-12-11 01:11:00,TR,Android,-0.1044110411356732,0.5253989713839355,0.37169143714348635
1010,2025-11-19 04:36:00,DE,iOS,1.1588008606340119,0.553856653345782,0.21198114891634873
1011,2025-12-06 23:59:00,TR,iOS,-0.2011361778416194,0.05790925540016958,0.4463049811892232
1012,2025-12-01 10:15:00,BR,Android,-0.13619970878397838,0.3306608255420171,0.6982110941280982
1013,2025-11-20 04:50:00,DE,iOS,-1.2123174282919575,0.22986151609531255,0.13501652040109693
1014,2025-12-28 03:12:00,DE,Android,0.7597569730181432,0.10621586063715188,0.4110855242700571
1015,2025-11-07 15:36:00,TR,iOS,-0.8758399540230916,0.29641493316321327,0.3744041401198018
1016,2025-10-21 18:15:00,DE,iOS,-0.4864223731992286,0.08991795495504484,0.829352985916988
1017,2025-12-07 08:28:00,GB,Android,0.001047186082536809,0.16523110011972036,0.6062941023496626
1018,2025-12-20 02:28:00,TR,Android,0.12122418368935654,0.12801482339248552,0.2355529355575333
1019,2025-10-06 08:30:00,TR,Android,-1.706096940217759,0.1611343413139804,0.38430992724276164
1020,2025-11-17 15:57:00,TR,iOS,-0.23080586548801652,0.2378812753030282,0.8257936256280608
1021,2025-12-24 02:44:00,TR,Android,0.7952302186437133,0.10774256261626461,0.6713650167401789
1022,2025-12-13 06:25:00,DE,Android,-0.3783380345239026,0.5537567060177652,0.2853179752041336
1023,2025-12-31 00:02:00,US,Android,-0.2247317542133216,0.3761211054144231,0.43362641445564654
1024,2025-11-25 11:19:00,US,Android,0.16240605084272658,0.6604066087967808,0.441491973923599
1025,2025-12-06 04:05:00,TR,Android,-0.12596043254699904,0.20684122174205286,0.3686571621933417
1026,2025-11-04 04:47:00,TR,Android,-1.0305155023876045,0.15526220218022974,0.15313620014075374
1027,2025-12-28 02:42:00,TR,iOS,-0.03634612366690454,0.6183555154072649,0.336792317615233
1028,2025-11-10 17:31:00,BR,iOS,0.9940731700058961,0.1651698757468684,0.8004643861278967
1029,2025-12-12 11:44:00,US,Android,-1.0511759472670905,0.24778461471410018,0.40585089038637334
1030,2025-11-13 22:45:00,TR,iOS,-0.374481889485818,0.38889549408113594,0.4742095016938854
1031,2025-11-27 09:28:00,BR,iOS,-1.3816313239350773,0.09850446368638806,0.5350737126469478
1032,2025-12-10 05:19:00,TR,Android,0.941381950490345,0.36358568844733524,0.9018668262751839
1033,2025-11-23 04:53:00,TR,iOS,-0.09235820683787886,0.3600867511973575,0.5022186782920444
1034,2025-12-25 22:52:00,TR,Android,-0.8501996336058633,0.4856021780452587,0.7491239291202452
1035,2025-11-15 14:09:00,GB,Android,0.09226560014317738,0.4015622493553257,0.35476015200463906
1036,2025-12-05 07:48:00,DE,iOS,-1.2036002148954528,0.5174879930238043,0.43551138900164865
1037,2025-11-07 15:41:00,US,Android,-1.0334955314604064,0.25934423122397743,0.5031381395710676
1038,2025-11-14 13:23:00,TR,iOS,-1.4601335298517806,0.13280254593248997,0.315585746813703
1039,2025-11-17 02:45:00,TR,Android,-1.0667792375574,0.667963110535791,0.44924596189198585
1040,2025-10-16 16:50:00,US,Android,1.3573375839998063,0.08915258479956994,0.7084877904396885
1041,2025-10-12 02:51:00,TR,iOS,-0.733118331282596,0.08441162433032293,0.30994754112125217
1042,2025-12-06 04:46:00,GB,iOS,0.4662251226514788,0.35631718836353016,0.5000222577408948
1043,2025-12-05 17:07:00,DE,iOS,-0.8363014199559217,0.5896424403082926,0.6701212606541623
1044,2025-12-06 10:40:00,TR,iOS,0.7595337457632192,0.28304559719314787,0.3048164649244762
1045,2025-10-03 05:19:00,DE,iOS,-1.0260820009313156,0.45001089625953256,0.7493998025694426
1046,2025-11-06 01:37:00,GB,Android,0.03922792776175646,0.0475968221093851,0.5182128084358627
1047,2025-10-24 14:14:00,US,iOS,0.05285130986894881,0.2142339489333953,0.45881289877502807
1048,2025-12-15 16:43:00,US,Android,2.3278053364265916,0.06682265917727995,0.11835010539653047
1049,2025-12-21 04:52:00,GB,iOS,0.6304252879801651,0.40188185772657686,0.40766841746799726
1050,2025-10-29 09:59:00,TR,Android,-0.5929040143292734,0.06962213938917601,0.5918437062011958
1051,2025-12-06 08:15:00,BR,iOS,0.6850489636505139,0.0953462767298714,0.8513647103682733
1052,2025-10-16 21:23:00,TR,iOS,2.138174470485208,0.34583964118272437,0.63827596594972
1053,2025-11-01 18:58:00,US,Android,-1.629636090484295,0.501410475462561,0.7551399422918876
1054,2025-10-17 06:34:00,BR,iOS,-0.8424820425687267,0.2239018344562394,0.229859524679275
1055,2025-11-02 12:19:00,US,Android,-0.23689755911329374,0.39249305932710227,0.46833680380788695
1056,2025-12-07 22:09:00,US,iOS,-0.41708822714195104,0.4095101760048305,0.772194882734319
1057,2025-12-25 08:17:00,US,Android,-0.3327566983298747,0.24160793600907207,0.2915777644087759
1058,2025-10-24 03:23:00,TR,Android,-1.304232265593243,0.1010842547889201,0.7241662430151217
1059,2025-11-26 07:09:00,TR,Android,1.4039560535500122,0.33367774370671216,0.6755329324350784
1060,2025-12-09 14:34:00,TR,iOS,-1.4226085984766192,0.3662789020698552,0.5682521842151239
1061,2025-12-28 23:48:00,US,iOS,-0.20021280962249907,0.4886574369804381,0.41855632789105773
1062,2025-12-01 07:23:00,TR,iOS,1.0458305917606978,0.3059461981495789,0.2716444747651296
1063,2025-10-30 01:24:00,TR,iOS,-0.03018485714585262,0.10417714475497813,0.8551253640618754
1064,2025-12-03 04:21:00,BR,iOS,-0.979394166902769,0.3825605998054929,0.6529116623989588
1065,2025-11-05 09:54:00,TR,Android,-1.3486756563739577,0.23125417246181623,0.584340179217683
1066,2025-12-30 02:15:00,TR,Android,-0.22999919602778213,0.16321979629481653,0.39822900224365404
1067,2025-11-13 00:50:00,TR,Android,-0.7570295658504664,0.18767751693070844,0.5094667759394441
1068,2025-12-08 15:44:00,TR,iOS,0.20523109170297799,0.1517126117553945,0.5410864637345824
1069,2025-10-03 19:47:00,DE,iOS,-1.4014511477241796,0.4255475584477599,0.598657791667434
1070,2025-11-13 05:35:00,TR,Android,0.8130357368876219,0.07753619639893143,0.6757569954406341
1071,2025-12-22 12:32:00,TR,iOS,0.11554952316446464,0.11981983906632358,0.313787460261931
1072,2025-12-01 13:44:00,GB,iOS,0.189836394352477,0.19846822622951021,0.1874604095787543
1073,2025-11-17 16:01:00,BR,Android,1.441076778240017,0.5627611705943192,0.5210577494014114
1074,2025-12-27 23:30:00,DE,Android,-0.43779549837186593,0.4375410790037083,0.14839851696196768
1075,2025-12-21 21:14:00,BR,Android,-0.725816694733224,0.06435890055611086,0.41978379534133126
1076,2025-11-05 07:34:00,GB,iOS,-0.5477636283468732,0.5290204414628411,0.3753834674614071
1077,2025-11-26 23:24:00,TR,Android,-0.19252656952325795,0.5036194855957303,0.6205181751924436
1078,2025-11-21 00:50:00,US,iOS,-0.09096489479132862,0.12936246255328818,0.8789577354397464
1079,2025-12-03 23:05:00,US,iOS,-0.8306977366017732,0.042317627570104696,0.12514439449208342
1080,2025-11-07 03:25:00,TR,Android,-2.023085253033059,0.22011446367855156,0.9067163681633426
1081,2025-10-29 02:44:00,TR,iOS,-0.5609290008790382,0.4775605754890252,0.44199356803501094
1082,2025-12-25 02:51:00,TR,Android,0.35982566628688983,0.5577747335783996,0.5860860893849482
1083,2025-12-26 02:55:00,DE,iOS,0.13625830625349225,0.13195935994520117,0.19547301682605317
1084,2025-12-20 11:07:00,BR,iOS,1.199554469825827,0.6169875131247753,0.7304430475692544
1085,2025-12-30 15:21:00,DE,Android,1.9554865439637885,0.038972784616711935,0.5103666482690896
1086,2025-12-12 17:52:00,TR,iOS,0.7593337714584683,0.19290468691843224,0.48463798368380107
1087,2025-12-14 00:22:00,TR,Android,1.382520642408226,0.17143521314104188,0.12593541034718173
1088,2025-12-14 07:06:00,US,iOS,0.76677429226312,0.5466398472955425,0.5184408352021836
1089,2025-11-20 03:10:00,US,Android,1.7098992559273836,0.554401842942976,0.6996913066484869
1090,2025-11-18 03:30:00,GB,iOS,1.8508536342912676,0.4399909686484537,0.4412036252932055
1091,2025-10-28 17:54:00,BR,iOS,0.9511651707789268,0.08984777274638811,0.7639032282248971
1092,2025-12-04 15:22:00,GB,Android,0.7063801464245854,0.3956453724614092,0.7563727969820029
1093,2025-11-02 05:02:00,BR,iOS,-0.20523217193736742,0.34482570155088443,0.34499896861988105
1094,2025-10-30 07:13:00,GB,iOS,-0.041337280963909824,0.06887431497073547,0.8313343712043177
1095,2025-11-29 22:11:00,US,Android,-0.3378373313502621,0.05676944805058364,0.5113218054642317
1096,2025-11-14 13:48:00,TR,Android,0.6212516108950558,0.4339361103507666,0.5124337487668619
1097,2025-10-26 05:43:00,TR,Android,-0.7203480373593485,0.203900934608129,0.5247251223622378
1098,2025-12-18 22:24:00,TR,Android,-0.19110620977990994,0.08653754702286263,0.5173220027435537
1099,2025-12-21 04:46:00,TR,Android,-2.3551698851783,0.19983039401478145,0.06722408797462492
1100,2025-10-20 06:59:00,TR,Android,1.7230898947725095,0.29476284324264196,0.4537559394092501
1101,2025-10-01 16:37:00,GB,Android,-0.2204745825863184,0.2184766278060487,0.20359964584696955
1102,2025-11-07 12:17:00,TR,iOS,0.4555804373365769,0.07608369263569832,0.8356670481769292
1103,2025-12-16 01:39:00,GB,iOS,1.4577866947114024,0.6449699317785821,0.8300642935478589
1104,2025-12-20 19:21:00,DE,Android,0.3002934374411798,0.4264857502184764,0.7009735938002816
1105,2025-10-17 05:28:00,US,Android,1.4443437020934313,0.22238183929283306,0.440664061201103
1106,2025-12-15 16:36:00,DE,Android,-1.241737812151367,0.18761457090180964,0.2673685105145877
1107,2025-10-15 08:01:00,TR,iOS,2.397376589597702,0.3150830479300738,0.3412832152159245
1108,2025-11-12 18:02:00,US,iOS,1.0871101984887657,0.13392874787930284,0.8746420976390902
1109,2025-12-31 21:33:00,TR,Android,0.20920249248664097,0.2870834961991392,0.33354443207640405
1110,2025-10-23 18:32:00,GB,Android,1.4250793326254454,0.08335136896749427,0.08662205026929086
1111,2025-10-19 22:06:00,TR,iOS,-1.168634885989372,0.23803538197994703,0.7369479818473228
1112,2025-11-15 12:57:00,TR,Android,-0.2886148787694938,0.0952016911518683,0.8176495018158612
1113,2025-12-02 01:33:00,DE,Android,1.4442503964023794,0.09918835342014956,0.8401326902931266
1114,2025-12-27 12:51:00,DE,Android,-1.8670601808949647,0.5698282255287479,0.7385311266390573
1115,2025-12-30 11:04:00,US,iOS,0.5604577749588049,0.3107325708747116,0.7687950153048928
1116,2025-10-09 17:15:00,US,Android,0.5321761598451539,0.3179228214174995,0.5132304293345419
1117,2025-10-17 05:58:00,TR,Android,1.9692258168221626,0.04696531827037011,0.1114221994131058
1118,2025-12-16 16:44:00,DE,Android,-1.5829554197222364,0.14965600811656296,0.5069698088810042
1119,2025-10-31 10:35:00,TR,iOS,1.6096310570316332,0.33516652605354125,0.6505761665415807
1120,2025-12-23 16:04:00,TR,Android,-0.5594707431489028,0.264000710169164,0.466233957716912
1121,2025-12-06 10:04:00,TR,Android,-0.4470094599118548,0.04154175872156826,0.4549137697730371
1122,2025-10-14 09:10:00,TR,iOS,-1.2220043869597932,0.28626866030553705,0.2760544528955396
1123,2025-12-19 05:08:00,TR,iOS,-1.0878520374669252,0.31645810697538035,0.26859970106662423
1124,2025-10-21 19:53:00,US,Android,0.4035223474539224,0.55116671075227,0.8627295883482053
1125,2025-11-15 01:38:00,TR,Android,-1.1123319147813555,0.143108526399967,0.8669603881371363
1126,2025-11-27 05:40:00,TR,iOS,0.7402843336529155,0.04237645467273745,0.4993382175749166
1127,2025-11-22 10:14:00,US,iOS,-0.6629660469697535,0.14841414543521003,0.5699197163784716
1128,2025-12-08 03:44:00,TR,iOS,-1.2130338058486476,0.11033158993210444,0.2727215595695742
1129,2025-12-05 22:00:00,DE,Android,-0.5278091463598945,0.36889457873548726,0.6553352767975231
1130,2025-12-31 08:17:00,GB,Android,0.3367071917563058,0.02545489031584789,0.8531657159766276
1131,2025-12-31 05:49:00,TR,iOS,-0.2773532619310194,0.18190099390967976,0.17810625973821684
1132,2025-11-23 06:05:00,GB,iOS,0.03421011833279838,0.5456762809111987,0.6139349974927936
1133,2025-10-12 04:36:00,TR,iOS,0.696207461836084,0.2509581276011532,0.6315849371559934
1134,2025-12-11 15:54:00,TR,Android,1.0824214516169486,0.4029195696705376,0.6289246967698026
1135,2025-12-30 11:33:00,DE,Android,-0.31009530858943096,0.06430702653644822,0.8379179734070997
1136,2025-11-05 05:32:00,DE,Android,-1.0442220155761586,0.06649680017668194,0.8845271950564115
1137,2025-11-19 20:57:00,BR,iOS,0.07609447892251621,0.5482291346033664,0.44189281529741525
1138,2025-11-15 15:45:00,TR,iOS,0.47064958610407176,0.26719396944721535,0.6622134328402641
1139,2025-10-07 09:40:00,BR,iOS,-1.4607253059719505,0.26755696480432806,0.5210459839085674
1140,2025-12-07 12:19:00,TR,Android,-0.890608297007585,0.0991828173227327,0.34703105639563087
1141,2025-11-08 15:44:00,TR,Android,-0.7191868959629409,0.24800207642246277,0.5672927683643785
1142,2025-12-16 03:39:00,TR,Android,-0.20782218872037653,0.09697090296073715,0.6618388473612343
1143,2025-12-19 19:24:00,GB,iOS,-0.7610339036267858,0.49204652193180887,0.5540204956964112
1144,2025-12-18 06:12:00,TR,Android,0.7070407250968996,0.7781724084626711,0.2929330630925533
1145,2025-11-14 00:42:00,BR,iOS,-1.6051332014584174,0.3397400058206359,0.38614148177304386
1146,2025-11-05 12:31:00,US,Android,-1.5797186971944246,0.17924784176603337,0.38795714545202425
1147,2025-12-13 21:02:00,DE,Android,-0.3338888115114624,0.02987820045488289,0.3010203086389598
1148,2025-12-17 17:35:00,DE,Android,-0.17565280413985668,0.06203477830304874,0.5777489968909075
1149,2025-11-21 07:24:00,BR,Android,-1.4546438728581037,0.5496794550231631,0.6030314029476177
1150,2025-12-24 09:33:00,TR,iOS,-0.6067488426475648,0.11647194069267203,0.7270124873269272
1151,2025-10-18 14:18:00,TR,Android,-0.4010438174190893,0.17744547501332436,0.29783634451404817
1152,2025-12-23 05:35:00,US,iOS,-0.3932979470221456,0.4353129163952473,0.35951295404317585
1153,2025-10-12 19:40:00,TR,Android,0.15188148328929144,0.5334650994531765,0.8255727231170901
1154,2025-10-19 07:04:00,TR,iOS,-0.6615788844235619,0.2176135138631667,0.4589685144848545
1155,2025-11-25 05:12:00,TR,iOS,1.4778363000082735,0.18782575865102694,0.5075321874620105
1156,2025-10-09 02:16:00,TR,iOS,0.48820463973357225,0.26201126246618356,0.4563355800507914
1157,2025-10-07 16:38:00,TR,iOS,-0.8071135206413219,0.15910880025308094,0.7563977921595882
1158,2025-10-01 00:36:00,TR,Android,0.09451149336757297,0.15233063349079137,0.7634717876535099
1159,2025-11-16 19:19:00,GB,Android,0.12401531860560501,0.30379143218855315,0.7527267166666105
1160,2025-12-15 23:21:00,TR,iOS,1.214721474497781,0.28226833065600737,0.5066415121913572
1161,2025-10-05 02:40:00,GB,Android,-0.6003824289163511,0.6722644542291436,0.2947476786887438
1162,2025-12-05 02:18:00,GB,Android,0.7673386977205734,0.3089492876612344,0.8727186326568295
1163,2025-12-18 22:25:00,TR,iOS,0.041854475782477606,0.4840131994933783,0.7018889174465938
1164,2025-10-20 02:59:00,DE,iOS,1.4915665164487661,0.1126297264159431,0.3877787049817849
1165,2025-10-18 09:46:00,US,Android,1.290891452639408,0.3828760851134219,0.8059363931383675
1166,2025-12-21 20:54:00,DE,Android,0.19697930459260035,0.13579270005668592,0.36920965041842047
1167,2025-12-18 03:20:00,TR,iOS,-0.26228262101606054,0.32210997112091644,0.8038768650773015
1168,2025-11-25 15:55:00,TR,Android,0.5066059096794557,0.35885508547714634,0.8143133382399594
1169,2025-12-18 09:10:00,TR,iOS,-0.18045002712716604,0.25824350833655274,0.28465586570825596
1170,2025-10-12 10:27:00,US,iOS,1.680307105978335,0.7886143369276336,0.6414718914044717
1171,2025-11-12 22:20:00,GB,Android,0.07847007817701199,0.5212825808486147,0.686152068632881
1172,2025-12-12 15:34:00,DE,Android,-0.4056426325128372,0.46493784183506304,0.9318149683444167
1173,2025-10-30 07:39:00,DE,Android,-0.45961508607392565,0.3746914251093387,0.32250115777416244
1174,2025-12-13 22:26:00,GB,iOS,-1.2130355851987074,0.6194052861314918,0.8072972785033952
1175,2025-11-22 13:56:00,DE,iOS,0.5565591280933229,0.08368715281618809,0.504336395779468
1176,2025-12-13 02:23:00,TR,iOS,-0.8200112026395026,0.5332644934091071,0.22419861910113303
1177,2025-11-19 09:25:00,BR,iOS,1.098148252187747,0.12003276984241082,0.47003914425859267
1178,2025-11-10 05:50:00,TR,iOS,-1.2929350540015732,0.16687965117163575,0.5006161899629782
1179,2025-10-26 15:25:00,TR,Android,0.12724144897325032,0.332977957090355,0.2575215973515181
1180,2025-10-25 20:38:00,US,Android,1.1502237584974535,0.5398895839615188,0.577415727977444
1181,2025-12-13 00:56:00,GB,Android,-2.1522470646236362,0.09637052826285102,0.7226829672475307
1182,2025-10-15 18:44:00,TR,iOS,2.018265543792186,0.1734615624377272,0.5592701812173275
1183,2025-10-11 21:59:00,US,iOS,-0.4252851971981094,0.31816422818556234,0.3677587044452332
1184,2025-10-21 23:51:00,TR,Android,0.1410953821621393,0.20298694305481807,0.4629500185831586
1185,2025-10-21 15:52:00,TR,iOS,0.5714492255163438,0.4179070399335678,0.49886416275547446
1186,2025-12-18 07:32:00,TR,Android,0.7261290561155536,0.8690215200259568,0.5541175824613093
1187,2025-11-13 03:29:00,DE,iOS,0.27388393825968216,0.32681820254735106,0.7520975589435134
1188,2025-12-31 22:40:00,BR,Android,0.9973845837063676,0.13450772760967647,0.5675690494772789
1189,2025-10-17 09:54:00,TR,Android,0.5190707129218126,0.08573514286213847,0.1973885458764817
1190,2025-12-05 08:14:00,TR,Android,1.7608811400323037,0.18351254431448913,0.36301057872699605
1191,2025-11-17 17:36:00,TR,Android,0.5223275428545973,0.11443439051940557,0.5414101906697277
1192,2025-11-12 17:09:00,TR,Android,1.9646355198830872,0.3144912116882224,0.7547529643687614
1193,2025-12-22 19:25:00,US,iOS,0.9010788402376559,0.3909833746413636,0.7854723195778692
1194,2025-12-30 21:11:00,DE,Android,-1.8057501257682627,0.16563956067249488,0.8550393718888173
1195,2025-12-22 21:02:00,US,Android,2.6111026783878413,0.6977190248521058,0.5326072555936368
1196,2025-10-23 04:05:00,TR,Android,-0.5743441084772188,0.13448144400022533,0.6820717600413309
1197,2025-10-26 04:04:00,US,iOS,1.4955440152017352,0.27738142870570737,0.18931588102569988
1198,2025-12-05 04:56:00,TR,iOS,0.026793443119438404,0.3717413563735686,0.6058453888416923
1199,2025-11-02 15:03:00,TR,Android,1.0610902576025796,0.40199713201283366,0.2544032872638059
1200,2025-12-12 13:56:00,GB,Android,-0.688478910865794,0.4874573492554434,0.4843702949073411
1201,2025-11-28 20:34:00,DE,iOS,0.6257445430895879,0.32863766349847245,0.9539040672652854
1202,2025-11-26 20:15:00,GB,iOS,-0.25319054539440544,0.4615315304366136,0.5753111486476264
1203,2025-12-19 19:31:00,GB,iOS,1.5790031115898886,0.15464854740436723,0.29654327104747363
1204,2025-12-10 01:53:00,US,Android,0.43866816741700937,0.46910783959421015,0.6005576056511346
1205,2025-10-04 16:41:00,GB,iOS,0.9359426413015662,0.429046181726305,0.37353640682908884
1206,2025-10-07 20:25:00,TR,iOS,-2.1640768714730703,0.565029076733467,0.2767292357627228
1207,2025-12-01 23:34:00,TR,iOS,-0.08557267978862526,0.0690360069254672,0.8912079505429444
1208,2025-11-21 08:14:00,TR,Android,0.4105516350582958,0.11748503275620104,0.7439901787742113
1209,2025-10-30 18:38:00,TR,iOS,0.2236149064397072,0.4111597431665444,0.5855348052957717
1210,2025-11-15 09:44:00,TR,iOS,0.9611572137178506,0.02970663530240757,0.4032784578560036
1211,2025-12-13 03:51:00,TR,Android,-0.3659042451374545,0.3192556925479332,0.4229220467361893
1212,2025-12-19 08:09:00,DE,iOS,0.04878710503463059,0.46352092781854476,0.8238252260287089
1213,2025-11-27 06:01:00,BR,Android,1.1812267644149919,0.15203382438699034,0.5760496578358218
1214,2025-11-12 21:52:00,US,Android,-2.278689003445357,0.2079756715208799,0.04382212448380287
1215,2025-10-31 04:12:00,TR,iOS,0.5893505016383412,0.11237342911570818,0.9184100979443488
1216,2025-11-24 03:08:00,DE,iOS,-0.3338848259935533,0.1723030260629759,0.5456382087274031
1217,2025-11-05 13:54:00,TR,iOS,-0.9123181245536214,0.17605437365122908,0.5850086618782943
1218,2025-11-28 13:46:00,TR,iOS,0.3365442242759801,0.15257356667209743,0.7477588226252218
1219,2025-12-07 13:27:00,TR,iOS,1.2274512968086555,0.14630127094744352,0.6142950917166755
1220,2025-10-09 03:33:00,TR,iOS,1.039143831484181,0.20686872999348238,0.6785047296704709
1221,2025-10-01 11:57:00,TR,iOS,-0.13511303090662863,0.2050877354549402,0.395626101308774
1222,2025-10-25 22:17:00,BR,Android,0.8757409637609486,0.6193331401795474,0.22621725083113084
1223,2025-12-24 02:09:00,DE,iOS,0.8680678984458442,0.18926906098524937,0.5696032924945246
1224,2025-12-04 19:09:00,DE,iOS,-0.08737127049316686,0.3121118133852843,0.8071527726313907
1225,2025-10-21 03:01:00,TR,Android,-0.693080551988208,0.15197492435162344,0.34348489648299896
1226,2025-12-24 05:36:00,BR,iOS,-0.6352340311223299,0.16374322707901867,0.3256284978431631
1227,2025-11-19 21:33:00,DE,iOS,0.837853348868137,0.06698619248439192,0.7722428705790408
1228,2025-11-20 07:08:00,TR,iOS,-0.042146813712690696,0.07486663166201576,0.38763954088232655
1229,2025-12-27 12:32:00,US,iOS,-1.0461822197305883,0.1260550741719826,0.3987778719197855
1230,2025-10-08 09:09:00,US,iOS,-1.6848628355091249,0.3352191704366346,0.4077814734217774
1231,2025-10-26 14:44:00,TR,Android,0.8318314520963794,0.4423959788351793,0.4837604686731023
1232,2025-11-29 09:43:00,TR,Android,-0.5467784222642238,0.056893502166559605,0.17169837071538208
1233,2025-10-23 10:39:00,US,iOS,0.3303877556559817,0.2068252841248855,0.3683411022527646
1234,2025-12-07 19:36:00,TR,iOS,1.2397069070691236,0.08865237090513843,0.5573386513541975
1235,2025-10-25 13:17:00,TR,Android,-1.3089244768534851,0.19187860459898926,0.5555788603371938
1236,2025-10-13 13:32:00,TR,Android,-0.04513738051284493,0.44230625134983387,0.7609678507943048
1237,2025-10-25 19:20:00,GB,iOS,-0.1706941462188697,0.18209850041550235,0.8628768107581459
1238,2025-11-15 10:16:00,TR,iOS,0.3797428756279606,0.24181301501685318,0.8194289619224763
1239,2025-10-21 19:45:00,TR,iOS,1.2391599984204347,0.5522351032730728,0.7139512402412901
1240,2025-10-17 17:16:00,TR,Android,-1.329451814662408,0.312622086754172,0.4628847489930531
1241,2025-12-21 21:12:00,BR,iOS,0.5697979487057669,0.14379973875948973,0.34908376158427923
1242,2025-11-05 10:59:00,US,iOS,1.0315237749937014,0.3302673239376925,0.5044694890760589
1243,2025-11-09 13:24:00,GB,iOS,-0.18637706395678272,0.1364852875545623,0.6423500684269317
1244,2025-10-07 03:04:00,TR,iOS,-0.13744699289312357,0.32704819081842185,0.6946475259951391
1245,2025-11-09 02:40:00,TR,Android,0.4184493689849223,0.323837001559234,0.6509200247715377
1246,2025-10-31 02:34:00,US,Android,0.3448170778897882,0.10152044629121436,0.46974314612856194
1247,2025-12-02 15:11:00,TR,Android,0.5823526073671226,0.2606938223482742,0.6871571958704292
1248,2025-10-25 07:49:00,BR,iOS,0.5612805264012167,0.23044221067572138,0.779176268104799
1249,2025-12-23 06:56:00,BR,iOS,-0.9819723056156512,0.35210702510246383,0.7068554555103265
1250,2025-12-26 14:28:00,US,Android,0.9902664977049435,0.44972356820827764,0.4919974196416478
1251,2025-10-13 09:33:00,GB,Android,1.1667831621902383,0.31641521823086016,0.3028318999084395
1252,2025-10-14 03:14:00,US,iOS,0.1860828936902982,0.24547857194414946,0.29784782979657315
1253,2025-10-15 13:22:00,TR,iOS,-1.4941553065496669,0.43536297534661283,0.33598959583002236
1254,2025-12-02 13:12:00,US,Android,-0.11474570600009057,0.149852740549246,0.5639171754185146
1255,2025-10-15 03:21:00,TR,Android,0.19440587694056835,0.08405616861070457,0.6271018761860212
1256,2025-12-21 06:28:00,BR,Android,-1.1446002377868172,0.0166958546067669,0.19552017491412213
1257,2025-12-13 05:41:00,TR,Android,-0.36013806357701345,0.2204360909318584,0.37660226385384926
1258,2025-12-18 16:41:00,TR,iOS,-1.4093693875585418,0.13712323972335352,0.5605231410044806
1259,2025-11-24 05:58:00,US,iOS,0.607292224986444,0.37941759410589954,0.28911628038960796
1260,2025-12-31 00:40:00,TR,iOS,0.1659553149020513,0.05344860887613051,0.6068055577553955
1261,2025-10-06 06:24:00,TR,Android,-1.6457831648142445,0.143999553878106,0.4237425876796787
1262,2025-11-13 11:15:00,DE,Android,0.3514648615819806,0.31501922904455065,0.32664026090536946
1263,2025-11-06 18:27:00,TR,iOS,-0.05650894739029124,0.11641228144307784,0.5132982211898497
1264,2025-12-28 01:15:00,US,Android,0.5164142827544048,0.35854866423537424,0.5968315214844072
1265,2025-11-29 21:08:00,TR,iOS,-0.3915324337554278,0.16779716064845265,0.299741542352327
1266,2025-12-17 07:55:00,TR,iOS,-0.8014794007430242,0.24424831355994145,0.43964267157063297
1267,2025-10-21 08:13:00,TR,iOS,-0.7708446264578068,0.3625397510323666,0.6148341124452178
1268,2025-12-30 00:22:00,DE,Android,-0.5381702165484047,0.41520653094162335,0.31819263690938
1269,2025-11-22 06:37:00,GB,Android,0.018825096581047043,0.24661335373461282,0.1600633442904114
1270,2025-11-21 11:15:00,TR,Android,0.14795846542479205,0.12646205508028802,0.1770338888857527
1271,2025-12-29 15:01:00,GB,Android,-0.19071987780810284,0.16627854771368747,0.3969832551949157
1272,2025-11-11 18:24:00,US,Android,-0.42331954899651913,0.4069133676185053,0.21108157145174028
1273,2025-11-13 12:32:00,US,Android,-0.3514032680054818,0.1336426263770883,0.41393496435906224
1274,2025-11-29 02:24:00,DE,Android,2.507724785506933,0.20419805896265633,0.8409004066694988
1275,2025-10-16 09:23:00,DE,iOS,-0.7707251514982087,0.19041811112632454,0.20123419916660154
1276,2025-11-05 17:38:00,BR,Android,-0.5579720085461926,0.21534113607404945,0.42981527804705305
1277,2025-10-23 15:20:00,US,Android,3.2938541083681483,0.13489498978764095,0.8940035889633114
1278,2025-10-13 14:01:00,US,Android,0.4210133024605525,0.06806817305972897,0.6006394231851023
1279,2025-12-22 12:12:00,TR,iOS,-1.3799806659036957,0.34720865254821515,0.40909126991743944
1280,2025-11-30 12:06:00,TR,Android,0.8426872039772633,0.4176855496020487,0.4608595859737702
1281,2025-11-09 23:49:00,DE,Android,-0.9100388892011476,0.05662798217053813,0.6057214310525714
1282,2025-11-14 14:23:00,TR,iOS,0.9090615078050971,0.3169191669260431,0.8449817176539641
1283,2025-11-16 14:19:00,TR,Android,-0.21096227937068143,0.4439526903007905,0.37031781965532157
1284,2025-12-03 08:03:00,TR,iOS,-0.43979584948940736,0.36269639365270795,0.3191653243649562
1285,2025-12-26 11:45:00,TR,iOS,1.6091649688275829,0.18618334897815025,0.2012003906325053
1286,2025-12-27 17:02:00,US,iOS,0.5664013526592448,0.15457673954636725,0.5257512034849483
1287,2025-11-12 20:35:00,US,Android,0.9729894374492074,0.29377499726117534,0.1969151625724932
1288,2025-11-06 18:42:00,TR,Android,0.43491967951994637,0.2734887566551791,0.3860888646219295
1289,2025-11-18 15:53:00,TR,iOS,-0.4444445237930985,0.2662420711872704,0.2872693214503761
