ad_ts,user_id,ad_format,ad_revenue_usd,placement
2025-12-07 20:06:00,1025,interstitial,0.005155632919754166,placement_interstitial_default
2025-12-10 00:41:00,1025,interstitial,0.006520005294089751,placement_interstitial_default
2025-11-04 00:56:00,1026,rewarded,0.010963637347076447,placement_rewarded_default
2025-11-05 21:17:00,1026,rewarded,0.011209390911132553,placement_rewarded_default
2025-12-28 22:51:00,1027,rewarded,0.011252147713721829,placement_rewarded_default
2025-12-28 22:47:00,1027,rewarded,0.01081252117946144,placement_rewarded_default
2025-11-10 03:21:00,1028,rewarded,0.012747780327950382,placement_rewarded_default
2025-11-10 03:29:00,1028,interstitial,0.007493576664332069,placement_interstitial_default
2025-11-10 03:30:00,1028,interstitial,0.005880977386322665,placement_interstitial_default
2025-11-11 09:49:00,1028,rewarded,0.010808318059190972,placement_rewarded_default
2025-11-11 09:40:00,1028,rewarded,0.01077675626042785,placement_rewarded_default
2025-11-11 09:47:00,1028,rewarded,0.011467984005845136,placement_rewarded_default
2025-11-13 12:09:00,1028,rewarded,0.013358317765140904,placement_rewarded_default
2025-11-13 18:09:00,1028,interstitial,0.006804177347837158,placement_interstitial_default
2025-11-13 05:28:00,1028,interstitial,0.006546149912880757,placement_interstitial_default
2025-11-16 22:35:00,1028,rewarded,0.011444256072775862,placement_rewarded_default
2025-11-16 22:42:00,1028,rewarded,0.012295892778613945,placement_rewarded_default
2025-11-16 22:40:00,1028,rewarded,0.01217355407591334,placement_rewarded_default
2025-11-16 22:46:00,1028,interstitial,0.005829101724492627,placement_interstitial_default
2025-11-16 03:01:00,1028,rewarded,0.010763289214867338,placement_rewarded_default
2025-11-16 03:06:00,1028,interstitial,0.004906641448301455,placement_interstitial_default
2025-11-16 03:09:00,1028,interstitial,0.007538966939953363,placement_interstitial_default
2025-11-16 03:07:00,1028,interstitial,0.006846066403153232,placement_interstitial_default
2025-11-16 03:06:00,1028,interstitial,0.006138944964578706,placement_interstitial_default
2025-12-12 03:26:00,1029,rewarded,0.012208693520986857,placement_rewarded_default
2025-12-12 03:14:00,1029,interstitial,0.004295437981044602,placement_interstitial_default
2025-12-12 08:37:00,1029,rewarded,0.011335357124899617,placement_rewarded_default
2025-12-12 08:35:00,1029,rewarded,0.013063348476155536,placement_rewarded_default
2025-12-12 08:30:00,1029,rewarded,0.011021694670426456,placement_rewarded_default
2025-12-13 09:52:00,1029,rewarded,0.012628594862940682,placement_rewarded_default
2025-12-14 23:11:00,1029,rewarded,0.012482504767823897,placement_rewarded_default
2025-12-14 23:13:00,1029,rewarded,0.012207720982407357,placement_rewarded_default
2025-12-14 23:03:00,1029,interstitial,0.006794003995556987,placement_interstitial_default
2025-12-14 18:49:00,1029,interstitial,0.005540323395176997,placement_interstitial_default
2025-12-14 19:00:00,1029,interstitial,0.0077057628731890555,placement_interstitial_default
2025-12-14 18:51:00,1029,interstitial,0.006694212039370741,placement_interstitial_default
2025-11-14 00:30:00,1030,rewarded,0.011595098825106384,placement_rewarded_default
2025-11-14 00:24:00,1030,rewarded,0.009510062061852172,placement_rewarded_default
2025-11-14 00:25:00,1030,interstitial,0.005603949844431952,placement_interstitial_default
2025-11-15 09:03:00,1030,rewarded,0.011038357930043846,placement_rewarded_default
2025-11-15 09:04:00,1030,interstitial,0.005488683558342115,placement_interstitial_default
2025-11-15 09:01:00,1030,interstitial,0.006397102845129027,placement_interstitial_default
2025-11-15 14:53:00,1030,rewarded,0.011319128574822679,placement_rewarded_default
2025-11-15 15:01:00,1030,rewarded,0.012683116632450383,placement_rewarded_default
2025-11-15 19:15:00,1030,rewarded,0.01387166756411194,placement_rewarded_default
2025-11-15 19:09:00,1030,interstitial,0.006788272734301488,placement_interstitial_default
2025-11-15 19:09:00,1030,interstitial,0.006433057361083856,placement_interstitial_default
2025-11-16 12:39:00,1030,rewarded,0.012707564844220278,placement_rewarded_default
2025-11-20 11:17:00,1030,rewarded,0.01019623808873069,placement_rewarded_default
2025-11-20 11:10:00,1030,interstitial,0.006318021131680865,placement_interstitial_default
2025-11-23 19:03:00,1030,rewarded,0.009525786116678994,placement_rewarded_default
2025-11-23 19:07:00,1030,rewarded,0.011837150000504662,placement_rewarded_default
2025-11-23 19:06:00,1030,rewarded,0.012085498653767119,placement_rewarded_default
2025-11-27 17:17:00,1031,rewarded,0.013225843330651518,placement_rewarded_default
2025-11-27 10:03:00,1031,rewarded,0.011448928245306822,placement_rewarded_default
2025-11-27 10:00:00,1031,rewarded,0.012078844721729206,placement_rewarded_default
2025-11-27 10:03:00,1031,rewarded,0.010996543500750872,placement_rewarded_default
2025-11-27 10:04:00,1031,interstitial,0.007140108163063159,placement_interstitial_default
2025-11-27 10:08:00,1031,interstitial,0.00760629702570824,placement_interstitial_default
2025-11-27 10:09:00,1031,interstitial,0.006246419472104172,placement_interstitial_default
2025-11-27 06:45:00,1031,rewarded,0.012812735351430397,placement_rewarded_default
2025-11-27 06:39:00,1031,rewarded,0.011020557942218356,placement_rewarded_default
2025-11-28 21:11:00,1031,interstitial,0.006305316100269931,placement_interstitial_default
2025-11-28 21:08:00,1031,interstitial,0.004494382335925889,placement_interstitial_default
2025-11-30 13:40:00,1031,rewarded,0.01161175457821239,placement_rewarded_default
2025-11-30 13:48:00,1031,interstitial,0.006269578322015263,placement_interstitial_default
2025-11-30 13:41:00,1031,interstitial,0.006165315805239674,placement_interstitial_default
2025-11-30 22:20:00,1031,interstitial,0.006467660338810062,placement_interstitial_default
2025-12-05 07:01:00,1031,rewarded,0.010442399646125004,placement_rewarded_default
2025-12-05 07:07:00,1031,rewarded,0.012892172981041023,placement_rewarded_default
2025-12-05 07:00:00,1031,interstitial,0.006365147053073213,placement_interstitial_default
2025-12-05 10:53:00,1031,rewarded,0.012364633110393096,placement_rewarded_default
2025-12-05 11:00:00,1031,rewarded,0.011094907564202281,placement_rewarded_default
2025-12-05 10:59:00,1031,rewarded,0.012383738299544313,placement_rewarded_default
2025-12-05 10:51:00,1031,rewarded,0.011463978918642597,placement_rewarded_default
2025-12-05 10:58:00,1031,interstitial,0.006715568763203477,placement_interstitial_default
2025-12-05 11:02:00,1031,interstitial,0.005880202331443877,placement_interstitial_default
2025-12-05 11:00:00,1031,interstitial,0.006630264222564763,placement_interstitial_default
2025-12-05 04:52:00,1031,rewarded,0.012373354903242057,placement_rewarded_default
2025-12-05 05:04:00,1031,rewarded,0.011467556094847129,placement_rewarded_default
2025-12-05 05:04:00,1031,rewarded,0.012645205168900107,placement_rewarded_default
2025-12-11 17:55:00,1032,rewarded,0.012769810998854377,placement_rewarded_default
2025-12-11 17:52:00,1032,rewarded,0.011760988150143554,placement_rewarded_default
2025-12-11 18:02:00,1032,rewarded,0.013315489913259143,placement_rewarded_default
2025-12-11 17:56:00,1032,interstitial,0.0072637304962960975,placement_interstitial_default
2025-12-12 18:31:00,1032,interstitial,0.005811427124064515,placement_interstitial_default
2025-12-12 18:41:00,1032,interstitial,0.006204721115111172,placement_interstitial_default
2025-12-16 02:01:00,1032,interstitial,0.00714720699997033,placement_interstitial_default
2025-12-20 05:17:00,1032,rewarded,0.014412893805581639,placement_rewarded_default
2025-12-20 05:15:00,1032,interstitial,0.005357926018114072,placement_interstitial_default
2025-12-20 05:09:00,1032,interstitial,0.0055319706167684096,placement_interstitial_default
2025-12-20 07:36:00,1032,rewarded,0.011153928612393737,placement_rewarded_default
2025-12-20 07:37:00,1032,rewarded,0.011181128530199808,placement_rewarded_default
2025-12-22 10:36:00,1032,rewarded,0.013700847918306234,placement_rewarded_default
2025-11-23 06:32:00,1033,rewarded,0.012666084380462513,placement_rewarded_default
2025-11-23 06:34:00,1033,interstitial,0.004817994489718907,placement_interstitial_default
2025-11-23 10:41:00,1033,rewarded,0.012540286605286059,placement_rewarded_default
2025-11-23 10:45:00,1033,interstitial,0.006799866011454543,placement_interstitial_default
2025-11-23 10:45:00,1033,interstitial,0.007299057120558005,placement_interstitial_default
2025-11-30 21:11:00,1033,rewarded,0.013214633880655677,placement_rewarded_default
2025-11-30 05:38:00,1033,interstitial,0.0064621409957289246,placement_interstitial_default
2025-11-15 23:12:00,1035,rewarded,0.011504347297798525,placement_rewarded_default
2025-11-15 23:10:00,1035,rewarded,0.013795209947729288,placement_rewarded_default
2025-11-15 23:22:00,1035,rewarded,0.011051507613519035,placement_rewarded_default
2025-11-15 03:23:00,1035,rewarded,0.011891205355139902,placement_rewarded_default
2025-11-16 20:56:00,1035,rewarded,0.01192502210637596,placement_rewarded_default
2025-11-23 07:30:00,1035,interstitial,0.005614415604377662,placement_interstitial_default
2025-12-09 11:57:00,1036,interstitial,0.005697872923288116,placement_interstitial_default
2025-11-10 12:38:00,1037,rewarded,0.012011061404520894,placement_rewarded_default
2025-11-10 12:45:00,1037,rewarded,0.012806075640404459,placement_rewarded_default
2025-11-16 00:41:00,1037,interstitial,0.006573392499785166,placement_interstitial_default
2025-11-16 17:50:00,1037,rewarded,0.012120301700546798,placement_rewarded_default
2025-11-16 17:47:00,1037,interstitial,0.005607658166167997,placement_interstitial_default
2025-11-18 05:56:00,1037,rewarded,0.011288551982712301,placement_rewarded_default
2025-11-18 05:59:00,1037,rewarded,0.011895804905575257,placement_rewarded_default
2025-11-18 06:09:00,1037,rewarded,0.010377945744078985,placement_rewarded_default
2025-11-18 05:59:00,1037,interstitial,0.005232888063619587,placement_interstitial_default
2025-11-15 02:36:00,1038,rewarded,0.010787189974142946,placement_rewarded_default
2025-11-15 02:39:00,1038,rewarded,0.011016252609068243,placement_rewarded_default
2025-11-17 04:28:00,1038,rewarded,0.011826671014862683,placement_rewarded_default
2025-11-17 04:35:00,1038,rewarded,0.012367737675038988,placement_rewarded_default
2025-11-17 04:39:00,1038,rewarded,0.013324075073212495,placement_rewarded_default
2025-11-17 04:36:00,1038,rewarded,0.012446808707081945,placement_rewarded_default
2025-11-17 04:28:00,1038,rewarded,0.011424068041362156,placement_rewarded_default
2025-11-17 18:51:00,1038,rewarded,0.011630962281917285,placement_rewarded_default
2025-11-17 18:48:00,1038,rewarded,0.011235383062887825,placement_rewarded_default
2025-11-17 18:43:00,1038,interstitial,0.004891217105019541,placement_interstitial_default
2025-11-22 17:50:00,1038,interstitial,0.006909965327344126,placement_interstitial_default
2025-11-22 17:44:00,1038,interstitial,0.005223442326236744,placement_interstitial_default
2025-11-17 12:09:00,1039,interstitial,0.00686012939768476,placement_interstitial_default
2025-11-17 00:50:00,1039,rewarded,0.011227058855809827,placement_rewarded_default
2025-11-20 01:58:00,1039,rewarded,0.010990927019668079,placement_rewarded_default
2025-11-20 02:01:00,1039,rewarded,0.012197502909532518,placement_rewarded_default
2025-11-20 01:58:00,1039,rewarded,0.011715943151231572,placement_rewarded_default
2025-11-20 21:30:00,1039,interstitial,0.005595467150997768,placement_interstitial_default
2025-10-18 00:19:00,1040,rewarded,0.01234336318560393,placement_rewarded_default
2025-10-18 00:26:00,1040,rewarded,0.01388890052012574,placement_rewarded_default
2025-10-18 00:20:00,1040,interstitial,0.006765861548121681,placement_interstitial_default
2025-10-18 00:26:00,1040,interstitial,0.0056611512645766745,placement_interstitial_default
2025-10-18 00:26:00,1040,interstitial,0.0068278668562275,placement_interstitial_default
2025-10-18 01:35:00,1040,rewarded,0.013430779850936018,placement_rewarded_default
2025-10-18 22:18:00,1040,rewarded,0.013865273373849404,placement_rewarded_default
2025-10-22 05:56:00,1040,rewarded,0.011712069959232114,placement_rewarded_default
2025-10-22 05:56:00,1040,rewarded,0.011089109608188192,placement_rewarded_default
2025-10-22 06:00:00,1040,rewarded,0.010683518392056777,placement_rewarded_default
2025-10-23 17:35:00,1040,rewarded,0.013845808487201515,placement_rewarded_default
2025-10-23 17:31:00,1040,rewarded,0.01227140758259021,placement_rewarded_default
2025-10-23 17:38:00,1040,interstitial,0.006428980641179034,placement_interstitial_default
2025-10-23 16:40:00,1040,rewarded,0.010770903113685846,placement_rewarded_default
2025-10-16 09:41:00,1041,interstitial,0.0051731078529683346,placement_interstitial_default
2025-10-16 21:51:00,1041,rewarded,0.010985480341228067,placement_rewarded_default
2025-10-16 17:46:00,1041,rewarded,0.008984890781137518,placement_rewarded_default
2025-10-16 00:36:00,1041,rewarded,0.011600659133067952,placement_rewarded_default
2025-10-16 00:35:00,1041,rewarded,0.01163998149367563,placement_rewarded_default
2025-12-09 17:07:00,1042,rewarded,0.012609446865987552,placement_rewarded_default
2025-12-10 17:20:00,1042,interstitial,0.00656172833203955,placement_interstitial_default
2025-12-10 17:21:00,1042,interstitial,0.006920514292823703,placement_interstitial_default
2025-12-13 01:40:00,1042,interstitial,0.00581191833772717,placement_interstitial_default
2025-12-19 17:02:00,1042,interstitial,0.007045048900458047,placement_interstitial_default
2025-12-19 16:56:00,1042,interstitial,0.0058330711156766284,placement_interstitial_default
2025-12-19 11:42:00,1042,rewarded,0.012051627280517292,placement_rewarded_default
2025-12-19 11:30:00,1042,rewarded,0.010943474855731758,placement_rewarded_default
2025-12-19 11:31:00,1042,interstitial,0.006840715177845089,placement_interstitial_default
2025-12-19 11:38:00,1042,interstitial,0.006338181983150673,placement_interstitial_default
2025-12-19 00:54:00,1042,rewarded,0.012395129419646427,placement_rewarded_default
2025-12-19 01:00:00,1042,interstitial,0.005487513091780426,placement_interstitial_default
2025-12-19 22:03:00,1042,rewarded,0.011363418818485791,placement_rewarded_default
2025-12-24 14:15:00,1042,rewarded,0.012513308446788139,placement_rewarded_default
2025-12-24 14:17:00,1042,rewarded,0.009970189803511078,placement_rewarded_default
2025-12-05 22:33:00,1043,rewarded,0.012825434652530223,placement_rewarded_default
2025-12-05 22:34:00,1043,interstitial,0.005041937302696852,placement_interstitial_default
2025-12-07 09:42:00,1043,rewarded,0.01288042329969215,placement_rewarded_default
2025-12-07 09:39:00,1043,rewarded,0.013701473063091657,placement_rewarded_default
2025-12-08 07:10:00,1043,rewarded,0.01149211137483061,placement_rewarded_default
2025-12-08 07:18:00,1043,rewarded,0.010521355215365298,placement_rewarded_default
2025-12-08 07:17:00,1043,interstitial,0.005577023429669364,placement_interstitial_default
2025-12-08 06:36:00,1043,rewarded,0.011224729995292115,placement_rewarded_default
2025-12-08 06:29:00,1043,interstitial,0.006594272638487918,placement_interstitial_default
2025-12-08 15:07:00,1043,rewarded,0.011756334196623128,placement_rewarded_default
2025-12-08 15:05:00,1043,interstitial,0.0054891350103997314,placement_interstitial_default
2025-12-08 04:24:00,1043,rewarded,0.011343970936542358,placement_rewarded_default
2025-12-08 04:19:00,1043,rewarded,0.012501326922944292,placement_rewarded_default
2025-12-08 04:11:00,1043,interstitial,0.006273268876605038,placement_interstitial_default
2025-12-08 22:54:00,1043,rewarded,0.01251474652040964,placement_rewarded_default
2025-12-08 22:55:00,1043,rewarded,0.012747093739857999,placement_rewarded_default
2025-12-08 22:56:00,1043,rewarded,0.012826169122342636,placement_rewarded_default
2025-12-09 01:15:00,1043,rewarded,0.012089741426930943,placement_rewarded_default
2025-12-09 01:08:00,1043,interstitial,0.007338256528529122,placement_interstitial_default
2025-12-09 12:50:00,1043,rewarded,0.012371760846655321,placement_rewarded_default
2025-12-09 12:53:00,1043,rewarded,0.012944423571168212,placement_rewarded_default
2025-12-09 12:53:00,1043,rewarded,0.01341296849860269,placement_rewarded_default
2025-12-09 12:40:00,1043,interstitial,0.005612308227807813,placement_interstitial_default
2025-12-09 12:40:00,1043,interstitial,0.005973061123977346,placement_interstitial_default
2025-12-09 12:53:00,1043,interstitial,0.0045318507241425355,placement_interstitial_default
2025-12-09 00:50:00,1043,rewarded,0.011149488532990245,placement_rewarded_default
2025-12-09 00:49:00,1043,interstitial,0.006027340602449744,placement_interstitial_default
2025-12-12 01:39:00,1043,interstitial,0.004998712932917783,placement_interstitial_default
2025-12-12 13:35:00,1043,rewarded,0.013087378336479737,placement_rewarded_default
2025-12-12 13:30:00,1043,rewarded,0.011366857566508234,placement_rewarded_default
2025-12-12 13:23:00,1043,rewarded,0.012464556570104625,placement_rewarded_default
2025-12-12 13:28:00,1043,rewarded,0.012151336673871525,placement_rewarded_default
2025-12-12 13:24:00,1043,interstitial,0.006356270778402826,placement_interstitial_default
2025-12-12 13:23:00,1043,interstitial,0.008132540628962365,placement_interstitial_default
2025-12-12 23:51:00,1043,rewarded,0.01169510497764982,placement_rewarded_default
2025-12-12 15:27:00,1043,interstitial,0.005734143979326554,placement_interstitial_default
2025-12-12 10:46:00,1043,interstitial,0.006393429268010388,placement_interstitial_default
2025-12-12 10:39:00,1043,interstitial,0.0057319483891458585,placement_interstitial_default
2025-12-06 16:25:00,1044,rewarded,0.011597238296367888,placement_rewarded_default
2025-12-06 16:21:00,1044,rewarded,0.013081817270195405,placement_rewarded_default
2025-12-06 16:33:00,1044,interstitial,0.0037078999991078552,placement_interstitial_default
2025-12-08 18:36:00,1044,rewarded,0.012740500642044567,placement_rewarded_default
2025-12-08 18:41:00,1044,interstitial,0.005862249606540809,placement_interstitial_default
2025-12-08 12:50:00,1044,rewarded,0.010022382161079283,placement_rewarded_default
2025-12-08 20:08:00,1044,rewarded,0.012217584216483782,placement_rewarded_default
2025-12-08 20:15:00,1044,rewarded,0.011477997553490833,placement_rewarded_default
2025-12-08 20:08:00,1044,rewarded,0.01343505834306547,placement_rewarded_default
2025-12-08 20:17:00,1044,interstitial,0.007280089103117078,placement_interstitial_default
2025-12-08 20:05:00,1044,interstitial,0.0067619623367631615,placement_interstitial_default
2025-12-08 03:26:00,1044,rewarded,0.011889203089691679,placement_rewarded_default
2025-12-08 03:32:00,1044,rewarded,0.012007118193927484,placement_rewarded_default
2025-12-08 03:38:00,1044,interstitial,0.006194681776726572,placement_interstitial_default
2025-10-06 12:16:00,1045,rewarded,0.010958795238121353,placement_rewarded_default
2025-10-06 12:14:00,1045,rewarded,0.012133246254468042,placement_rewarded_default
2025-10-06 12:07:00,1045,rewarded,0.013155064431056218,placement_rewarded_default
2025-10-06 12:11:00,1045,interstitial,0.006195387577086632,placement_interstitial_default
2025-10-06 15:45:00,1045,rewarded,0.012307660439293069,placement_rewarded_default
2025-10-06 15:44:00,1045,rewarded,0.013673839627786845,placement_rewarded_default
2025-10-06 15:41:00,1045,rewarded,0.012294737295091354,placement_rewarded_default
2025-10-06 15:43:00,1045,rewarded,0.010735009383442348,placement_rewarded_default
2025-11-08 12:08:00,1046,rewarded,0.011013626684820981,placement_rewarded_default
2025-11-08 15:35:00,1046,rewarded,0.011819482000085476,placement_rewarded_default
2025-11-13 22:29:00,1046,interstitial,0.005427635893449629,placement_interstitial_default
2025-11-13 22:24:00,1046,interstitial,0.0053523225334405405,placement_interstitial_default
2025-10-24 07:33:00,1047,rewarded,0.012278637597256658,placement_rewarded_default
2025-10-24 12:06:00,1047,rewarded,0.01044723369864736,placement_rewarded_default
2025-10-25 00:31:00,1047,rewarded,0.008341539613966508,placement_rewarded_default
2025-10-25 00:41:00,1047,rewarded,0.010481445832997708,placement_rewarded_default
2025-10-25 00:31:00,1047,rewarded,0.010120640804863888,placement_rewarded_default
2025-10-25 00:36:00,1047,interstitial,0.0061397038593689526,placement_interstitial_default
2025-10-26 16:29:00,1047,rewarded,0.012312581332952828,placement_rewarded_default
2025-10-26 16:36:00,1047,rewarded,0.010179225530813516,placement_rewarded_default
2025-10-26 16:33:00,1047,interstitial,0.005488271077544948,placement_interstitial_default
2025-10-26 16:27:00,1047,interstitial,0.007023612228268007,placement_interstitial_default
2025-10-26 12:13:00,1047,rewarded,0.012831728984120468,placement_rewarded_default
2025-10-26 12:16:00,1047,rewarded,0.011904029025806286,placement_rewarded_default
2025-10-29 21:55:00,1047,rewarded,0.01199372093890131,placement_rewarded_default
2025-10-29 16:01:00,1047,rewarded,0.010715254266361949,placement_rewarded_default
2025-10-30 19:25:00,1047,interstitial,0.006147635614402737,placement_interstitial_default
2025-10-30 19:18:00,1047,interstitial,0.006705126520121088,placement_interstitial_default
2025-10-30 19:13:00,1047,interstitial,0.007268760715941633,placement_interstitial_default
2025-10-30 16:39:00,1047,rewarded,0.010890071359136754,placement_rewarded_default
2025-10-30 16:47:00,1047,interstitial,0.007007427831862798,placement_interstitial_default
2025-12-16 01:51:00,1048,rewarded,0.013004122626264145,placement_rewarded_default
2025-12-16 01:42:00,1048,rewarded,0.012911134538259298,placement_rewarded_default
2025-12-16 01:43:00,1048,rewarded,0.011860030021787895,placement_rewarded_default
2025-12-16 10:03:00,1048,rewarded,0.01176917621255682,placement_rewarded_default
2025-12-16 10:06:00,1048,rewarded,0.011110117174113783,placement_rewarded_default
2025-12-16 10:02:00,1048,interstitial,0.0066097090759039915,placement_interstitial_default
2025-12-16 10:05:00,1048,interstitial,0.004905355760643064,placement_interstitial_default
2025-12-16 03:56:00,1048,rewarded,0.01341319771280327,placement_rewarded_default
2025-12-16 03:56:00,1048,interstitial,0.005150691286708383,placement_interstitial_default
2025-12-16 08:20:00,1048,rewarded,0.013286022460742255,placement_rewarded_default
2025-12-16 08:22:00,1048,interstitial,0.0059792250438651315,placement_interstitial_default
2025-12-21 15:11:00,1048,rewarded,0.012223385677183733,placement_rewarded_default
2025-12-21 06:53:00,1048,interstitial,0.005810086425085641,placement_interstitial_default
2025-12-22 16:05:00,1048,interstitial,0.005604973431840236,placement_interstitial_default
2025-12-22 23:25:00,1049,interstitial,0.005208599876872947,placement_interstitial_default
2025-12-24 05:04:00,1049,rewarded,0.01194470967474747,placement_rewarded_default
2025-12-24 05:12:00,1049,rewarded,0.012807693391737453,placement_rewarded_default
2025-12-24 00:43:00,1049,rewarded,0.012237741804072855,placement_rewarded_default
2025-12-24 00:38:00,1049,interstitial,0.006662921128154746,placement_interstitial_default
2025-12-27 02:36:00,1049,interstitial,0.00518626339447553,placement_interstitial_default
2025-12-29 10:00:00,1049,interstitial,0.007461935824005473,placement_interstitial_default
2025-11-04 06:18:00,1050,rewarded,0.012433420428742873,placement_rewarded_default
2025-11-04 05:20:00,1050,rewarded,0.01167015790280467,placement_rewarded_default
2025-11-04 05:18:00,1050,interstitial,0.005832271644567575,placement_interstitial_default
2025-11-04 17:55:00,1050,rewarded,0.012289365005252378,placement_rewarded_default
2025-12-06 13:07:00,1051,interstitial,0.005566502054544087,placement_interstitial_default
2025-12-06 13:16:00,1051,rewarded,0.011890649163376002,placement_rewarded_default
2025-12-06 13:13:00,1051,interstitial,0.005388059712165986,placement_interstitial_default
2025-12-06 12:31:00,1051,rewarded,0.011841489132739812,placement_rewarded_default
2025-12-06 12:29:00,1051,rewarded,0.010781456459273402,placement_rewarded_default
2025-12-06 12:30:00,1051,interstitial,0.006322713312559991,placement_interstitial_default
2025-12-06 12:38:00,1051,interstitial,0.005452387116920765,placement_interstitial_default
2025-12-06 12:38:00,1051,interstitial,0.006032640946798562,placement_interstitial_default
2025-12-08 17:16:00,1051,rewarded,0.011733714702846296,placement_rewarded_default
2025-12-08 17:10:00,1051,interstitial,0.00656906033601886,placement_interstitial_default
2025-12-08 01:34:00,1051,rewarded,0.011141794821891786,placement_rewarded_default
2025-12-08 01:37:00,1051,rewarded,0.012450460714635325,placement_rewarded_default
2025-12-08 01:37:00,1051,rewarded,0.009824670481782018,placement_rewarded_default
2025-12-12 04:38:00,1051,rewarded,0.014438369138925832,placement_rewarded_default
2025-12-12 04:32:00,1051,interstitial,0.005596314745053134,placement_interstitial_default
2025-12-12 04:42:00,1051,interstitial,0.006696467666672729,placement_interstitial_default
2025-12-12 06:33:00,1051,rewarded,0.011567156096232274,placement_rewarded_default
2025-12-12 06:45:00,1051,interstitial,0.006971749115445562,placement_interstitial_default
2025-12-16 18:35:00,1051,rewarded,0.013194205223930324,placement_rewarded_default
2025-12-20 23:17:00,1051,rewarded,0.013293388213829641,placement_rewarded_default
2025-12-20 23:21:00,1051,rewarded,0.011666060251537203,placement_rewarded_default
2025-12-20 23:14:00,1051,interstitial,0.005247185888505312,placement_interstitial_default
2025-10-16 15:16:00,1052,rewarded,0.012384065100292031,placement_rewarded_default
2025-10-16 15:19:00,1052,interstitial,0.006372522984409267,placement_interstitial_default
2025-10-16 10:02:00,1052,rewarded,0.012746452737991402,placement_rewarded_default
2025-10-16 10:07:00,1052,interstitial,0.006480917643599293,placement_interstitial_default
2025-10-16 16:11:00,1052,rewarded,0.012591030282363516,placement_rewarded_default
2025-10-16 16:05:00,1052,rewarded,0.010500500910134734,placement_rewarded_default
2025-10-16 15:58:00,1052,interstitial,0.005339758617442467,placement_interstitial_default
2025-10-17 11:29:00,1052,rewarded,0.013839434262471209,placement_rewarded_default
2025-10-17 11:22:00,1052,rewarded,0.01108062744489457,placement_rewarded_default
2025-10-17 11:31:00,1052,interstitial,0.005883687835206081,placement_interstitial_default
2025-10-17 04:40:00,1052,rewarded,0.01175878691997815,placement_rewarded_default
2025-10-17 04:35:00,1052,rewarded,0.011626618272565755,placement_rewarded_default
2025-10-17 04:41:00,1052,interstitial,0.005376198729672609,placement_interstitial_default
2025-10-17 23:00:00,1052,interstitial,0.005615858714156238,placement_interstitial_default
2025-10-17 23:10:00,1052,interstitial,0.00624171939725365,placement_interstitial_default
2025-10-18 22:11:00,1052,rewarded,0.011042115235641647,placement_rewarded_default
2025-10-18 22:17:00,1052,rewarded,0.012098448450824762,placement_rewarded_default
2025-10-18 18:55:00,1052,rewarded,0.012176858867341756,placement_rewarded_default
2025-10-18 19:00:00,1052,rewarded,0.012256365225996447,placement_rewarded_default
2025-10-18 18:55:00,1052,interstitial,0.00777423057210613,placement_interstitial_default
2025-10-18 22:09:00,1052,rewarded,0.012635903937820877,placement_rewarded_default
2025-10-18 22:17:00,1052,rewarded,0.012256702092695476,placement_rewarded_default
2025-10-18 07:17:00,1052,rewarded,0.011958588854672193,placement_rewarded_default
2025-10-18 07:12:00,1052,rewarded,0.012184823346360812,placement_rewarded_default
2025-10-18 07:09:00,1052,interstitial,0.0066197659334938635,placement_interstitial_default
2025-10-18 07:15:00,1052,interstitial,0.006763640212221549,placement_interstitial_default
2025-10-25 08:57:00,1052,interstitial,0.005063928709377074,placement_interstitial_default
2025-10-28 10:15:00,1052,rewarded,0.012590871919807364,placement_rewarded_default
2025-10-28 10:11:00,1052,rewarded,0.012878563141364057,placement_rewarded_default
2025-10-28 10:09:00,1052,rewarded,0.012607627962543737,placement_rewarded_default
2025-10-28 10:04:00,1052,rewarded,0.012786199402869698,placement_rewarded_default
2025-10-28 10:10:00,1052,interstitial,0.005515624572986566,placement_interstitial_default
2025-10-28 10:20:00,1052,rewarded,0.012048085774666142,placement_rewarded_default
2025-10-28 10:14:00,1052,interstitial,0.005385748782512829,placement_interstitial_default
2025-10-28 10:20:00,1052,interstitial,0.004386615849401684,placement_interstitial_default
2025-10-28 10:19:00,1052,interstitial,0.005163166150224857,placement_interstitial_default
2025-11-01 09:17:00,1053,rewarded,0.012670555352559556,placement_rewarded_default
2025-11-01 09:24:00,1053,interstitial,0.004449531008933953,placement_interstitial_default
2025-11-01 09:22:00,1053,interstitial,0.006713822742485076,placement_interstitial_default
2025-11-02 05:28:00,1053,rewarded,0.012522418847474778,placement_rewarded_default
2025-11-02 05:27:00,1053,interstitial,0.006351573531519063,placement_interstitial_default
2025-11-03 06:50:00,1053,rewarded,0.012578583263750514,placement_rewarded_default
2025-11-03 06:49:00,1053,rewarded,0.010777411191744826,placement_rewarded_default
2025-11-04 13:40:00,1053,rewarded,0.012024218599470966,placement_rewarded_default
2025-11-04 13:45:00,1053,rewarded,0.014098633040900558,placement_rewarded_default
2025-11-06 20:26:00,1053,rewarded,0.012749847905981994,placement_rewarded_default
2025-11-06 20:24:00,1053,rewarded,0.011390279274046268,placement_rewarded_default
2025-11-06 20:28:00,1053,rewarded,0.011572929394723314,placement_rewarded_default
2025-11-06 20:23:00,1053,interstitial,0.006486201579553443,placement_interstitial_default
